1,0.32393301972054955
2,0.2695311890134867
3,-0.03579552796260661
4,0.28660008488434274
5,0.21416803765360395
6,0.13017598697577543
7,0.26557434360065607
8,0.5032185121473828
9,0.18448728356900354
10,0.5520617033189419
13,0.1673728633901095
15,0.14446543772976078
16,0.7564504044145363
17,0.22973075205208937
19,0.2414517221024462
20,0.18241041786289153
21,0.22476509737040157
23,0.2947044074250803
25,0.24353063317966595
26,0.14495221752653242
28,0.15599350919717758
29,0.18175013992857894
31,0.13680800170806545
32,0.09194490862913009
33,0.18624028567996162
34,0.09372812807958263
35,0.17316479272714058
36,0.1741344790978416
37,0.1269449323966951
39,0.2930443699789403
41,0.15580691330380708
44,-0.24230228856071545
45,0.254107419900447
46,0.09679313502349962
47,0.18555768362796718
51,0.17699276723194846
52,0.09727924473595531
53,0.2810492249967043
54,0.20069477507307767
55,0.09438444190242906
56,0.17346781610133014
57,0.21719349748159583
60,0.28907310502837663
61,-0.038112515901561464
62,-0.06460284192587974
64,0.16244964228623485
65,0.09830143667603829
66,0.17825743969425473
68,0.1509284501642983
69,0.15601303552947365
70,0.17282004602127232
71,0.09224364178450177
72,0.18649480503807264
74,0.09224364178450177
75,-0.03934118527317614
76,0.15585674046162534
77,0.17644518470346035
78,0.15962769837976015
79,0.09830143667603829
80,0.16643094626561203
81,0.2076778260471648
83,0.09621529896235187
86,0.09621529896235187
87,0.09152063224159303
88,0.2539545153083734
89,0.142492091383605
93,0.2573376474099264
94,0.09283548662729765
95,0.17481143719794404
96,0.11516630395691875
97,0.14522593307881246
99,0.3814449663685469
100,0.11566762766190875
101,0.24070716558559618
103,0.09007714858251444
104,0.2189826503517912
105,0.3176148143148363
106,0.08865948651557636
107,0.18428300162505057
108,0.09463310378173277
109,0.21528047466897737
110,0.13178793165352148
111,0.29178608116042504
112,0.14148885348717594
113,0.1653446798775972
114,0.11376005636621149
115,0.16115977941110826
116,0.18876888380485812
119,0.36954608912808623
120,0.21968317010681768
122,0.09438444190242906
125,0.16395815530471675
127,0.3442793623569365
129,0.21898271158422422
131,0.09498871271033799
132,0.15929327362976747
133,0.09019616144858558
134,0.23489120508422912
135,0.05673718159025975
137,0.09529987043239047
138,0.0922574304154615
139,0.12364684225703465
140,0.09621529896235187
141,0.14845444549399373
142,0.1521477415149904
143,0.18011507300727564
144,0.15791808983455313
145,0.09224364178450177
146,0.13349948479804527
147,0.09551069377042254
148,0.11610529446655718
149,0.16914809958977825
150,0.09484202355743138
152,0.027495571980377588
153,0.17314843239136446
154,0.09758275158376976
155,0.235943507783219
156,0.12048310737194956
157,0.14037886852759718
158,0.0954908640858066
159,0.1880778162574651
160,0.25063295090905313
161,0.15779329076652454
162,0.09424325900438656
163,0.10494054281674137
164,0.21354221969841608
165,0.3259836233644118
166,0.10327647129990905
167,0.2636732723704628
168,0.09621529896235187
169,0.23056669557458656
170,0.09476479773371731
171,0.13460839655394888
172,0.09391254463605869
173,0.16158370714812365
174,0.1427412483278218
175,0.18876888380485812
176,0.15498006365355538
177,0.02521390267045096
178,0.1874350426668648
179,-0.039097927667673
180,0.112580978810823
181,0.12399441116549187
182,0.0984696080921143
183,0.12887745004227266
184,0.18901910046357787
185,0.0949587213305006
186,0.11762661349224812
187,0.0890566948188969
188,0.14210734202607367
189,0.18505198862378983
190,0.09376039307117462
191,0.180772592120536
192,0.23191095937701417
193,0.1885329351716729
194,0.09633228047243918
195,0.09438444190242906
196,0.09626079401915223
197,0.30747057366073666
198,0.14066156620597217
199,0.13982696428329722
200,0.1869976181124715
201,0.28958849982971113
202,0.20059097845430762
203,0.12726805392900017
204,-0.06777344617384534
205,0.09391254463605869
206,0.11617635392676415
207,0.1226890022393945
208,0.18899921396366415
209,0.1532846596650528
210,0.09438444190242906
211,0.09105007017009803
212,0.1423885989482431
213,0.18782508927211738
214,0.17867611495887642
215,0.21268103995016038
216,0.06312049027597134
217,0.2433333537580323
218,0.2715455763460797
219,0.11638066487604348
220,0.09656861945244723
221,0.14136934937422985
222,0.15997101302246042
223,0.31896648209583944
224,0.21211693181605204
225,0.09566959839157983
227,0.11152345446670316
228,0.1512370302714994
229,0.20585416083782285
230,0.23302496192123973
231,0.0918095550994909
232,0.28315332570728713
233,0.16124391473055258
234,0.2127625239446266
235,0.18176517524320657
236,0.09627868026798175
237,0.09418202415567918
238,0.10897966725738918
239,0.2363259534976665
240,0.23079421554139862
241,0.42221382465988055
242,0.08962550985202576
243,0.17967565011568304
244,0.2413243516240479
245,0.2344636870375309
246,0.16554983934995293
247,0.09224364178450177
248,0.1468881673697466
249,0.16332937385092117
250,0.27578020538680853
251,0.16536988147661857
252,0.09391254463605869
253,0
254,0.22929112815317448
255,0.09391254463605869
256,0.14983158556341397
257,0.29255636900023585
258,0.13531028168361228
259,0.09653809800255461
260,-0.10186564644778746
261,0.18509622054915084
262,0.09755167392703368
263,0.1411910062614938
264,0.4124143933001677
265,0.2013466556883745
266,0.17468844480433218
267,0.09830143667603829
268,0.29714534248528457
269,0.18536419323331854
270,0.1265771864416918
271,0.09321283297009048
272,0.16951117368590965
273,0.16189071731827098
274,0.18931966399243874
275,0.22736857117485348
276,0.17121921025677392
277,0.27149400155543124
278,0.35975984185508136
